,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
90,v22_WildDolphins,sp1,500,9,37.105040801431656,37.00533458392499,35.96784086745833,35.48787976223083,36.243867246619146,43.658618409734174,12.772453896072493,13.022614736305835,16.489063927823327,18.399193872008333,15.488474002444994,2.8106759133875014,938.7360000000001,950.58,956.9,935.424,942.7239999999999,950.26
91,v22_WildDolphins,sp1,760,9,37.641968873920014,37.57131289161666,36.612343688315,36.03815776180501,36.84669772075248,44.880897217786654,11.294719486524999,11.436706120484994,14.209524844699994,16.212918105874163,13.47867797426833,2.1212710909599988,1353.464,1379.1879999999999,1379.816,1350.48,1362.672,1369.364
92,v22_WildDolphins,sp1,1005,9,38.06580374888498,38.050840952339975,37.03127568735249,36.38558892500583,37.23550867202,45.61431444959335,10.251118362703336,10.246296977444164,12.902031284470006,14.970862906886667,12.330740397557507,1.7915269607316653,1748.116,1781.68,1787.132,1755.616,1773.4479999999999,1774.58
93,v22_WildDolphins,sp1,1529,9,38.59452988358168,38.71608829547997,37.71785583715082,36.96906067077832,37.92939790530748,46.68271787378331,9.082600859379168,8.7991988766425,11.020068583052499,13.092262229932492,10.518722449992504,1.4012341101391657,2601.724,2647.736,2651.228,2602.996,2613.728,2618.384
94,v22_WildDolphins,sp1,2326,9,39.28210557003917,39.52687920151249,38.43308157820832,37.67757992992336,38.660317793595,47.606611015758325,7.764225461447502,7.315486476230833,9.354460357685005,11.129001205962503,8.903707564517504,1.1328568754174992,3897.12,3959.6279999999997,3961.1,3885.864,3948.96,3955.948
95,v22_WildDolphins,sp1,3537,9,40.034797832284994,40.387206067330816,39.25139482702168,38.417756551805,39.676285959924996,48.54181287361666,6.5483974286374975,6.017750258285831,7.75943086727833,9.398110726437498,7.065618578452503,0.9137476076458332,5902.335999999999,5984.556,5966.696,5881.531999999999,5888.932,5930.744000000001
96,v22_WildDolphins,sp1,5380,9,41.08654092855915,41.50259993250918,40.240698040051704,39.390119960405016,40.84819591474084,49.33937062417671,5.162374838794167,4.677138926117502,6.2038313088058334,7.534312742317503,5.4208100093633345,0.7605826156633337,8900.188,8972.336,9015.308,8842.815999999999,8913.091999999999,9058.756
97,v22_WildDolphins,sp1,8183,9,42.349811142238345,43.02026268265834,41.502048008634155,40.65067306594002,42.39588085109168,50.28131950967166,3.8846436616208337,3.3190111946800016,4.668123901145832,5.671448376915003,3.820793835883331,0.6128503691283332,13480.848,13512.171999999999,13631.736,13365.588,13490.872,13601.648000000001
98,v22_WildDolphins,sp1,12445,9,43.974718725270826,44.7942254009375,43.30853363098832,42.135190476384174,44.33114923672,51.1708850895775,2.6884806354833346,2.2147730012558333,3.1014866273291672,4.057188036705834,2.4609195902166663,0.5000320786958334,20579.136000000002,20639.66,20603.172,20528.292,20336.436,20752.023999999998
99,v22_WildDolphins,sp1,14312,9,44.613442526465825,45.52673579677751,44.03707622957665,42.81789605283166,45.07445092545834,51.48684720082584,2.3219518404175004,1.8741638625550008,2.6275127528433333,3.4762107207408333,2.0762052441066663,0.465260699600833,23665.932,23713.256,23568.496,23536.536,23308.332000000002,23869.928
100,v22_WildDolphins,sp4,500,0,42.72668159873666,37.805344026041496,41.80925355474332,39.87945232491335,36.623014160971714,49.445511126018324,8.836949621130001,9.608319236731667,13.137975656479995,21.840730955229986,12.553506812576668,1.863970795458333,925.88,940.716,942.0880000000001,924.148,934.852,938.944
101,v22_WildDolphins,sp4,760,0,38.48672450946863,33.861199808234986,46.454739814310436,42.327061412631366,40.819706522425015,48.058355685420025,7.051992801347757,7.632285017995522,10.248397169219174,17.362984601667154,10.191283323297013,1.3740087006746269,1344.692,1369.98,1372.2320000000002,1340.116,1354.628,1376.24
102,v22_WildDolphins,sp4,1005,0,38.68024377556117,38.871865756800034,44.929378703140294,44.693156463344756,41.45279986147332,51.88224052648208,6.519802241043285,7.017375786067166,9.51385101268657,16.34416554638932,9.599897743874623,1.2447596956865672,1748.5839999999998,1772.596,1780.608,1748.256,1771.736,1783.12
103,v22_WildDolphins,sp4,1529,0,39.540087178807454,34.622764217080004,47.50651205045821,42.266503421906656,37.665446749105655,54.51101734385671,5.794445151031345,6.303302530543284,8.483029474145171,14.530002412918105,8.900681630083582,1.0632374536249656,2611.38,2636.5679999999998,2640.888,2586.6079999999997,2616.236,2641.452
104,v22_WildDolphins,sp4,2326,0,40.185645055450934,39.71159985820376,38.39295436735661,36.03810732306038,37.967892669345275,47.846991220337756,6.478989596218868,7.128989165373581,9.59962846318868,16.57663974915472,10.518173726569806,1.154557418088679,3906.56,3937.012,3955.5840000000003,3907.784,3953.212,3969.9359999999997
105,v22_WildDolphins,sp4,3537,0,45.749980119301654,40.15379498824339,43.714310315299976,36.493654623135846,38.215577794471706,48.479773596728315,5.131417980925,5.732154828365,7.587719568330002,13.27801088526,8.776758874516666,0.8882523191549999,5910.02,5929.224,5931.255999999999,5902.94,5858.632,6004.7519999999995
106,v22_WildDolphins,sp4,5380,0,47.41537393735667,40.587710179798115,44.46167926084833,41.90956828428667,38.39887937257548,48.98863993654906,4.6005858337834695,5.213002295151666,6.840925046146665,11.886410093456664,8.396775990473332,0.7998481094399997,8931.735999999999,8852.176,8847.496,8866.948,8788.704,9064.372
107,v22_WildDolphins,sp4,8183,0,41.683250466811316,40.968230481637725,39.82052120761508,37.3922249705415,38.55281064745662,49.40061908681322,4.705792091824528,5.436885002356603,7.026453919332075,12.380985424201892,9.174130382360378,0.8606778859924525,13428.011999999999,13171.243999999999,13200.764,13302.208,13236.851999999999,13739.952
108,v22_WildDolphins,sp4,12445,0,47.51536559560334,41.36257502786982,40.2724454711,37.87659027895472,38.6956782380132,49.843162905156625,3.8779292168932615,4.408156285805,5.58378228507,9.851640180198334,7.8025433897633345,0.6737110632500001,20169.676,19893.376,19804.523999999998,19912.908,19936.92,20743.004
109,v22_WildDolphins,sp4,14312,0,47.97377247976665,41.40545202214529,40.399855620586784,38.0119929770019,38.7115115933736,49.998842675001896,3.8007188113848365,4.366364865985,5.409225702256666,9.568823414334998,7.772638038903332,0.65922620405,23464.68,22728.748,22698.1,22878.612,22825.604,23760.096
110,v22_WildDolphins,sp4,500,1,36.99470410058,37.56869729607168,36.30434975923167,33.678014161963354,36.882425318464996,45.81531874301502,13.054309886605004,11.395150396451664,15.260880005115006,27.901790800580002,13.376540007650002,1.7075666288583329,925.88,940.716,942.0880000000001,924.148,934.852,938.944
111,v22_WildDolphins,sp4,760,1,37.43125459196835,38.026380448461644,36.83049199271499,34.06282794372502,37.29129428641833,46.567283428565,11.81881181421833,10.257100081058331,13.518451431391664,25.534566424988338,12.169700389755,1.4362882602749991,1344.692,1369.98,1372.2320000000002,1340.116,1354.628,1376.24
112,v22_WildDolphins,sp4,1005,1,37.72286678822166,38.339124450691656,37.12823545237335,34.34036969423999,37.54703735236168,47.06531383890667,11.056057045829997,9.546000090403336,12.621196674053333,23.954401052991663,11.479337510725,1.2805801664483334,1748.5839999999998,1772.596,1780.608,1748.256,1771.736,1783.12
113,v22_WildDolphins,sp4,1529,1,38.17381813023333,38.803715408788335,37.58160979452333,34.76072536494334,37.85035239326167,47.717542556888326,9.975286664905,8.580165830856666,11.370603770934995,21.74381686374167,10.707481982941667,1.1022708432766668,2611.38,2636.5679999999998,2640.888,2586.6079999999997,2616.236,2641.452
114,v22_WildDolphins,sp4,2326,1,38.61284939013,39.232958356613345,38.075568923391664,35.211779800473316,38.144172267156655,48.35139345058499,9.028544660428333,7.774764427031668,10.150608188466665,19.601424459365,10.009146638179995,0.952190502255,3906.56,3937.012,3955.5840000000003,3907.784,3953.212,3969.9359999999997
115,v22_WildDolphins,sp4,3537,1,39.034329605115,39.65527872837666,38.50826805884834,35.665263798048336,38.36813750982999,48.88839600137333,8.198207412698332,7.056678536616669,9.188241938496668,17.661364103254993,9.508044412735,0.8415567787866668,5910.02,5929.224,5931.255999999999,5902.94,5858.632,6004.7519999999995
116,v22_WildDolphins,sp4,5380,1,39.452874903529995,40.01890130689834,38.949820491901654,36.082122311919996,38.532062356421655,49.35860953114831,7.4533756687816695,6.490316135400003,8.300484013211667,16.045604290260002,9.158527975783333,0.7551817552150001,8931.735999999999,8852.176,8847.496,8866.948,8788.704,9064.372
117,v22_WildDolphins,sp4,8183,1,39.80199748291832,40.28338632001335,39.30689750178833,36.410607691098335,38.649846854426656,49.76831931904167,6.882858023026668,6.106399796028335,7.643569272294997,14.87207463038833,8.913577608550002,0.6871973746283332,13428.011999999999,13171.243999999999,13200.764,13302.208,13236.851999999999,13739.952
118,v22_WildDolphins,sp4,12445,1,40.060439879571675,40.46336897528832,39.57640147246165,36.63624873442668,38.68757605213168,50.13053657561166,6.490201095463338,5.859658428015,7.183529546806665,14.11711918379833,8.836489470491667,0.6322707866816667,20169.676,19893.376,19804.523999999998,19912.908,19936.92,20743.004
119,v22_WildDolphins,sp4,14312,1,40.12222973536,40.49966220254501,39.62973260142167,36.69944250725166,38.69940374827165,50.26011921930335,6.3997974213083335,5.811032259008332,7.0955864514649996,13.912801253391669,8.813441315419999,0.6137453930733334,23464.68,22728.748,22698.1,22878.612,22825.604,23760.096
120,v22_WildDolphins,sp4,500,2,37.45605251980334,37.61348543813666,35.29575735176166,33.64424567378334,36.92641860652332,45.883599796541674,11.733631340626669,11.311890504768336,19.33460321109,28.119559903751675,13.232100925970006,1.6823355508066662,925.88,940.716,942.0880000000001,924.148,934.852,938.944
121,v22_WildDolphins,sp4,760,2,37.886799342733326,38.11065356656666,35.772587345781666,34.02468821606501,37.296906567680026,46.59435545310666,10.630795809516664,10.088851401378333,17.32721037756334,25.762498391185012,12.152020527121667,1.4286591634266663,1344.692,1369.98,1372.2320000000002,1340.116,1354.628,1376.24
122,v22_WildDolphins,sp4,1005,2,38.20430468687832,38.396495768668345,36.09002552253665,34.278233641895014,37.558339456003324,47.02544623085167,9.888084729900005,9.442952066575003,16.115986205499993,24.301899674676665,11.437929416920007,1.2932853947183331,1748.5839999999998,1772.596,1780.608,1748.256,1771.736,1783.12
123,v22_WildDolphins,sp4,1529,2,38.66696491530665,38.912402567446655,36.589867012824996,34.68494774463167,37.864443463036665,47.657841860469986,8.890750286445002,8.387372447559999,14.354028472780007,22.127179642068352,10.661645561383333,1.1181066434566669,2611.38,2636.5679999999998,2640.888,2586.6079999999997,2616.236,2641.452
124,v22_WildDolphins,sp4,2326,2,39.13176394946501,39.367435839398325,37.11943351920666,35.125601065484986,38.177619728998344,48.308252349875005,7.996384808808335,7.5504657615149995,12.715238570623331,19.99264814890833,9.919989609660002,0.9622047246766666,3906.56,3937.012,3955.5840000000003,3907.784,3953.212,3969.9359999999997
125,v22_WildDolphins,sp4,3537,2,39.629447752223335,39.82632192604,37.61046199636166,35.568918734655,38.41754375009665,48.84026613580833,7.1363950565966645,6.791419084105001,11.348677339418336,18.052207467134995,9.38772262675167,0.8510577787566668,5910.02,5929.224,5931.255999999999,5902.94,5858.632,6004.7519999999995
126,v22_WildDolphins,sp4,5380,2,40.10268351165667,40.191241097984985,38.10137358302502,35.975019795578326,38.58629826574166,49.316693391106675,6.403821676285,6.243296133098331,10.130141933098331,16.43705394393833,9.029855884068336,0.7625331649633335,8931.735999999999,8852.176,8847.496,8866.948,8788.704,9064.372
127,v22_WildDolphins,sp4,8183,2,40.49846892153833,40.466898167468344,38.49688152805832,36.27925472830001,38.69516900733335,49.71988400173999,5.848793070713332,5.858180984221663,9.241912351938334,15.321222203194996,8.80604941662667,0.6947960947750003,13428.011999999999,13171.243999999999,13200.764,13302.208,13236.851999999999,13739.952
128,v22_WildDolphins,sp4,12445,2,40.78467174535833,40.64315410590167,38.771280455573354,36.47706801297,38.73552763227833,50.0917498563,5.478388100683333,5.625859473730001,8.673588494685001,14.637759093816664,8.725915718988336,0.6377013408433334,20169.676,19893.376,19804.523999999998,19912.908,19936.92,20743.004
129,v22_WildDolphins,sp4,14312,2,40.859862297853354,40.68142753792166,38.83289743455,36.52678867164999,38.74383622356499,50.209374883861656,5.385113263539998,5.576765995721668,8.550688236521665,14.47088198402833,8.709189153523331,0.6207206759500001,23464.68,22728.748,22698.1,22878.612,22825.604,23760.096
130,v22_WildDolphins,sp4,500,3,38.16315302610333,37.38743846965833,34.78778727651999,33.920492309360014,37.130826707983324,45.85049166694332,9.984937562535004,11.900348335083336,21.620555137860002,26.38745607947001,12.616996528805,1.6953021764366665,925.88,940.716,942.0880000000001,924.148,934.852,938.944
131,v22_WildDolphins,sp4,760,3,38.615157734018325,37.85596305512667,35.17920999491834,34.262408790300015,37.507849108685,46.536016963929995,8.994466612406667,10.682203248563333,19.762981627876663,24.392063310473343,11.567351766031663,1.4480257821666664,1344.692,1369.98,1372.2320000000002,1340.116,1354.628,1376.24
132,v22_WildDolphins,sp4,1005,3,38.926349503101676,38.14918121797167,35.500121652329995,34.581076139315,37.792211609259994,46.93749035687666,8.375664927355004,9.98411049247333,18.354540670825,22.663373269255,10.834628923148337,1.319776303146667,1748.5839999999998,1772.596,1780.608,1748.256,1771.736,1783.12
133,v22_WildDolphins,sp4,1529,3,39.36992957016833,38.656169029808325,35.948111649916676,34.998401775751674,38.082907941114996,47.574288882538326,7.559148859015,8.88337031295,16.559135799626667,20.590325081019994,10.13120597407167,1.1399951536283337,2611.38,2636.5679999999998,2640.888,2586.6079999999997,2616.236,2641.452
134,v22_WildDolphins,sp4,2326,3,39.84128147846166,39.09179666855333,36.41719597039,35.47425927005,38.383186830679996,48.17859534615501,6.781914242910001,8.035021518731664,14.866927534496664,18.456129829605008,9.456667585591667,0.9917051848366668,3906.56,3937.012,3955.5840000000003,3907.784,3953.212,3969.9359999999997
135,v22_WildDolphins,sp4,3537,3,40.350245013510005,39.55990768747,36.865668643385,35.93478154009001,38.60409521172999,48.737577999239996,6.031906371425003,7.212621396598332,13.408600664738335,16.600361344708336,8.988191436366671,0.8718465460100001,5910.02,5929.224,5931.255999999999,5902.94,5858.632,6004.7519999999995
136,v22_WildDolphins,sp4,5380,3,40.826493071448326,39.93769530499001,37.29820934122001,36.368673012673334,38.77725809546,49.21311363736166,5.4044718665683344,6.6094414153366685,12.134159611606664,15.022451622066667,8.638768276784997,0.7814304176650002,8931.735999999999,8852.176,8847.496,8866.948,8788.704,9064.372
137,v22_WildDolphins,sp4,8183,3,41.22917709266167,40.211546363103345,37.61706138989665,36.685975450516665,38.89565912948999,49.61976146621334,4.9250473467199996,6.204021474701668,11.272941118125,13.963519639031663,8.407072136901668,0.7114176162366667,13428.011999999999,13171.243999999999,13200.764,13302.208,13236.851999999999,13739.952
138,v22_WildDolphins,sp4,12445,3,41.508998691448326,40.383804155145,37.83628998628,36.878857716358326,38.927013200020006,49.977134473254964,4.6181044339716655,5.962593861874999,10.71640553653667,13.355982355330005,8.347285503255003,0.6553106222949998,20169.676,19893.376,19804.523999999998,19912.908,19936.92,20743.004
139,v22_WildDolphins,sp4,14312,3,41.590201605581676,40.41974646864834,37.891614020560006,36.92665260709667,38.93399811244,50.09089668983166,4.532773331893334,5.913482836323332,10.581065574566669,13.209774688886665,8.334001757796669,0.6383747864783333,23464.68,22728.748,22698.1,22878.612,22825.604,23760.096
140,v22_WildDolphins,sp4,500,4,37.779227469998325,37.009995279505,35.160464384021665,34.009482894186675,37.061969529486646,46.02481064414834,10.871998976524997,12.990991722165,19.852923224214987,25.857052844906672,12.822400940344998,1.63040730465,925.88,940.716,942.0880000000001,924.148,934.852,938.944
141,v22_WildDolphins,sp4,760,4,38.22124910760167,37.506398306386686,35.52673762426668,34.394420797078325,37.42956257709,46.68187258439835,9.827156473145,11.58878141806333,18.25035041578333,23.665210748386663,11.777564432915002,1.4012704210750002,1344.692,1369.98,1372.2320000000002,1340.116,1354.628,1376.24
