,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
6284,v03_HollywoodRockit,sp3,2326,6,40.5772020608,35.291154731999995,37.2828302422,43.287109953000005,36.3742678215,33.2802884189,7.486048998769999,19.5744778165,12.611477358399998,3.52927117394,15.6532450042,30.7216702826,3912.256,3878.8,3914.8,3938.9120000000003,3901.224,3938.96
6285,v03_HollywoodRockit,sp3,3537,6,42.079936318,36.6232588365,38.5311373937,44.4909856135,37.6491359985,34.263100583800004,5.26809092599,14.4749804925,9.43173950443,2.6718005011000003,11.7064645174,24.5426915494,5932.908,5895.34,5886.916,5903.432,5866.1359999999995,5930.1359999999995
6286,v03_HollywoodRockit,sp3,5380,6,43.5243378456,37.9365069146,39.8722792992,45.693963453500004,39.0246978307,35.3299144852,3.7609865630000003,10.743124757,6.900849759439999,2.02287673502,8.545233858989999,19.230255603,8910.256,8871.844000000001,8842.116,8859.068000000001,8879.091999999999,8931.256
6287,v03_HollywoodRockit,sp3,8183,6,44.903112890299994,39.324466973,41.2733113782,46.9948125359,40.3039461443,36.431328247399996,2.72825854357,7.8426353822,4.96786432517,1.49291549456,6.37333430033,14.950407195499999,13454.132,13441.86,13440.351999999999,13488.04,13406.823999999999,13464.896
6288,v03_HollywoodRockit,sp3,12445,6,46.2481887229,40.446253990500004,42.5388607525,48.081491246000006,41.557196311999995,37.581651859699996,2.0130245382700003,6.07590130104,3.6851844384800003,1.1516441235,4.76742157269,11.4812897634,20411.248,20330.348,20399.96,20177.471999999998,20365.876,20309.304
6289,v03_HollywoodRockit,sp3,14312,6,46.6406872213,40.7637485084,42.8938966072,48.438434083599994,41.8791692068,38.020417768899996,1.84635297692,5.656367034650001,3.3891778227300002,1.0612944957700001,4.4280087121,10.3806539281,23500.892000000003,23245.66,23486.507999999998,23115.94,23397.028,23566.82
6290,v03_HollywoodRockit,sp3,500,7,36.2315930249,35.9826662055,33.370931593200005,31.4937256177,32.9893567258,30.996526842199998,20.7316143303,16.6965047049,30.7144456546,48.184372468199996,33.886381071799995,51.7521985036,927.6080000000001,922.76,928.096,935.42,932.808,935.212
6291,v03_HollywoodRockit,sp3,760,7,37.5740794532,37.0700752666,34.2262491554,32.2254406331,33.8609724438,31.6729844513,15.9556275846,13.0625066403,25.207371619299998,40.9813509337,27.8580240336,44.3169367284,1353.16,1343.628,1349.376,1355.672,1355.344,1366.476
6292,v03_HollywoodRockit,sp3,1005,7,38.470553674499996,37.8999796469,34.8638075157,32.8108428632,34.4793958931,32.119423697399995,13.3750753803,10.8302032834,21.725176102600003,36.0502701113,24.2628193144,40.0158028116,1752.04,1743.092,1752.2279999999998,1757.224,1757.388,1773.86
6293,v03_HollywoodRockit,sp3,1529,7,39.9854102498,39.1283761271,35.907556403600005,33.849793942800005,35.5071100327,32.9316308832,9.9371286,8.19910077838,17.0952360159,28.626391649299997,19.2470248764,33.223418051100005,2610.02,2588.004,2594.364,2631.092,2608.0,2620.976
6294,v03_HollywoodRockit,sp3,2326,7,41.3906644212,40.4785445237,37.1786819966,34.9841992108,36.6999993171,33.8376177997,7.2143940248,6.055044146719999,12.762334725499999,22.2667903928,14.6880956242,27.0138678375,3912.256,3878.8,3914.8,3938.9120000000003,3901.224,3938.96
6295,v03_HollywoodRockit,sp3,3537,7,42.9062184907,41.789599381799995,38.4301925641,36.2021427859,37.9664798076,34.8099683605,5.09683102344,4.4991024599900005,9.57810223473,16.9759156996,11.007217347300001,21.637520438400003,5932.908,5895.34,5886.916,5903.432,5866.1359999999995,5930.1359999999995
6296,v03_HollywoodRockit,sp3,5380,7,44.352268135500005,43.042116524799994,39.802926414299996,37.4738527272,39.2865794633,35.877384233499996,3.63928639578,3.3921850839700003,6.984894923250001,12.7436327613,8.12673831954,16.9610365405,8910.256,8871.844000000001,8842.116,8859.068000000001,8879.091999999999,8931.256
6297,v03_HollywoodRockit,sp3,8183,7,45.7262343999,44.33390896149999,41.1626328108,38.8863016289,40.5243915329,37.002327276100004,2.64574231869,2.52977065958,5.09614462254,9.20589702495,6.09927089664,13.1066331892,13454.132,13441.86,13440.351999999999,13488.04,13406.823999999999,13464.896
6298,v03_HollywoodRockit,sp3,12445,7,47.0788800266,45.3674316101,42.3764961238,40.056824435500005,41.7156375012,38.2213557646,1.94993209093,2.00029716034,3.83314011578,6.998722103160001,4.607983829719999,9.89396297268,20411.248,20330.348,20399.96,20177.471999999998,20365.876,20309.304
6299,v03_HollywoodRockit,sp3,14312,7,47.4969960228,45.686402764499995,42.6921264733,40.417811165799996,42.0157032966,38.6309600363,1.78868390509,1.8621600089900001,3.56114400987,6.42692015011,4.29300059296,9.00038464775,23500.892000000003,23245.66,23486.507999999998,23115.94,23397.028,23566.82
6300,v03_HollywoodRockit,sp3,500,8,37.9836266507,35.3316258707,33.2182066579,31.6506251246,33.397247786,31.2366737047,10.543655449600001,19.423415568699998,31.1595348179,44.9822890803,30.7071903754,48.9486918457,927.6080000000001,922.76,928.096,935.42,932.808,935.212
6301,v03_HollywoodRockit,sp3,760,8,39.3980186883,36.5271951589,34.1226820881,32.4334475184,34.2854403398,31.9601051301,7.611191035189999,14.771285163,25.3241369554,37.6449471907,25.1418546737,41.4778724186,1353.16,1343.628,1349.376,1355.672,1355.344,1366.476
6302,v03_HollywoodRockit,sp3,1005,8,40.279195741,37.3571994737,34.9347533209,33.01393542,34.9255466381,32.4990818569,6.20375253455,12.2100702702,21.033839102,32.959608653800004,21.745732946700002,36.6626465047,1752.04,1743.092,1752.2279999999998,1757.224,1757.388,1773.86
6303,v03_HollywoodRockit,sp3,1529,8,41.7990740907,38.6746021321,36.164923834,34.0227073058,36.0115958733,33.3647387253,4.37435487828,9.03321265241,15.881503053900001,26.1725521091,16.9876699998,30.0798760773,2610.02,2588.004,2594.364,2631.092,2608.0,2620.976
6304,v03_HollywoodRockit,sp3,2326,8,43.2083548495,40.0444740836,37.654846571,35.1812567277,37.1798397368,34.3420108121,3.16988650009,6.598153733539999,11.2994673301,20.1139321823,13.065919490499999,24.064330127199998,3912.256,3878.8,3914.8,3938.9120000000003,3901.224,3938.96
6305,v03_HollywoodRockit,sp3,3537,8,44.7418462904,41.3800725119,39.1299401467,36.414958096999996,38.4254342858,35.409117391100004,2.22979654151,4.85371628699,8.07489589118,15.1786242303,9.8561086716,18.8718470564,5932.908,5895.34,5886.916,5903.432,5866.1359999999995,5930.1359999999995
6306,v03_HollywoodRockit,sp3,5380,8,46.1214508057,42.7207239601,40.749729506,37.7060584587,39.6346667004,36.5636929132,1.6259607842,3.55793132076,5.57834384356,11.2853037273,7.48627267685,14.5138817219,8910.256,8871.844000000001,8842.116,8859.068000000001,8879.091999999999,8931.256
6307,v03_HollywoodRockit,sp3,8183,8,47.3897641709,44.006372468100004,42.266613919899996,39.0723730503,40.8301807422,37.7360868769,1.2170578357200001,2.63663867104,3.93997522248,8.21799966636,5.70344575646,11.1151174929,13454.132,13441.86,13440.351999999999,13488.04,13406.823999999999,13464.896
6308,v03_HollywoodRockit,sp3,12445,8,48.590738620699994,45.0472509157,43.6806695089,40.2576381177,41.902615970599996,39.0358494755,0.924781548354,2.06467352155,2.84566219237,6.22679081575,4.46639260496,8.257285195680002,20411.248,20330.348,20399.96,20177.471999999998,20365.876,20309.304
6309,v03_HollywoodRockit,sp3,14312,8,48.9233968313,45.358270680699995,44.070618650600004,40.5956112047,42.1802687809,39.4406154844,0.8576717395899999,1.9190497741099999,2.59915815918,5.75370830674,4.200051095769999,7.52547765882,23500.892000000003,23245.66,23486.507999999998,23115.94,23397.028,23566.82
6310,v03_HollywoodRockit,sp3,500,9,40.0933642332,33.260862555500005,36.371815346300004,34.007996808899996,32.475296303,30.5169247827,6.48639943535,31.6171809342,15.5851895622,26.0273717143,36.9265297835,57.8943389453,927.6080000000001,922.76,928.096,935.42,932.808,935.212
6311,v03_HollywoodRockit,sp3,760,9,41.358485956799996,34.2189291372,37.3055087674,34.7615657104,33.3614184936,31.1384830213,4.88125883168,25.5217890913,12.5476681795,21.905315886700002,30.1444146931,50.2660426823,1353.16,1343.628,1349.376,1355.672,1355.344,1366.476
6312,v03_HollywoodRockit,sp3,1005,9,42.186883481399995,34.9631719449,38.029523625500005,35.289497952800005,34.017441082,31.6204948536,4.03648366551,21.619368846900002,10.598910202,19.3939825568,25.954319200300002,45.0537732521,1752.04,1743.092,1752.2279999999998,1757.224,1757.388,1773.86
6313,v03_HollywoodRockit,sp3,1529,9,43.4659256845,36.0934750983,39.173978230500005,36.1507387201,35.1064233259,32.4487801414,3.03079685535,16.745638258,8.12802159112,15.958633149,20.252474098900002,37.303042218099996,2610.02,2588.004,2594.364,2631.092,2608.0,2620.976
6314,v03_HollywoodRockit,sp3,2326,9,44.5927714494,37.3645239962,40.3481262141,37.1372571102,36.3529563286,33.3151426623,2.34182955122,12.5675507403,6.18348728901,12.7412853907,15.2457159238,30.6467974561,3912.256,3878.8,3914.8,3938.9120000000003,3901.224,3938.96
6315,v03_HollywoodRockit,sp3,3537,9,45.608306506800005,38.512074650100004,41.678717488400004,38.2344869661,37.593683225599996,34.2820206152,1.8562119481000001,9.72544609865,4.559135788630001,9.92596883745,11.4904472109,24.628184147600003,5932.908,5895.34,5886.916,5903.432,5866.1359999999995,5930.1359999999995
6316,v03_HollywoodRockit,sp3,5380,9,46.5608323462,39.7858450771,43.1751063239,39.427224690500005,38.7801576961,35.376259785900004,1.49103217406,7.270511160980001,3.23951911861,7.560221163260001,8.751008414500001,19.1978156697,8910.256,8871.844000000001,8842.116,8859.068000000001,8879.091999999999,8931.256
6317,v03_HollywoodRockit,sp3,8183,9,47.392001308000005,40.9444901194,44.443886014099995,40.508384873699995,39.9116238667,36.5767902821,1.22985243516,5.57564864421,2.4179040065599997,5.910785216080001,6.73893464041,14.605961321199999,13454.132,13441.86,13440.351999999999,13488.04,13406.823999999999,13464.896
6318,v03_HollywoodRockit,sp3,12445,9,48.1404135396,41.885235713,45.6108669535,41.5270880829,40.8560580015,37.8748946331,1.03581418324,4.4915708919999995,1.8461075290900002,4.67594870305,5.413792139419999,10.8413853258,20411.248,20330.348,20399.96,20177.471999999998,20365.876,20309.304
6319,v03_HollywoodRockit,sp3,14312,9,48.3405016348,42.1651235467,45.9161834909,41.786099756599995,41.0915986447,38.2128614872,0.989326170124,4.213638265169999,1.7204767274700001,4.40862615081,5.1256625069099995,10.0358486741,23500.892000000003,23245.66,23486.507999999998,23115.94,23397.028,23566.82
6320,v03_HollywoodRockit,sp2,500,0,32.8825744468,32.1701874298,33.4322668872,33.7180871484,31.2512934994,29.8007958225,34.2499538895,39.8531631233,30.421650079699997,28.3360076425,48.8824423624,68.0574339045,944.564,932.28,974.028,932.688,931.52,1233.6960000000001
6321,v03_HollywoodRockit,sp2,760,0,33.882564289099996,32.691528674299995,33.6792662923,34.1245783081,31.9030420636,31.3878052542,27.125857179,35.2746729152,28.607509983000003,25.8453208904,42.0584531303,47.34264271520001,1368.0839999999998,1352.7839999999999,1359.74,1363.7120000000002,1356.8120000000001,1376.656
6322,v03_HollywoodRockit,sp2,1005,0,34.5982457376,33.247031693400004,34.142010314400004,34.664556473400005,32.4149625251,31.639242473699998,23.0330579455,31.0446011308,25.7498643589,22.8823294196,37.3960394253,44.6928894531,1762.576,1753.7879999999998,1764.2320000000002,1768.4879999999998,1762.264,1765.6
6323,v03_HollywoodRockit,sp2,1529,0,35.7933299625,34.1435469115,34.998857645,35.5448391984,33.2848154273,32.2569135862,17.5356629788,25.249869181199998,21.2000913626,18.666188960899998,30.6312832101,38.8240750251,2619.052,2598.328,2616.5,2625.684,2610.22,2636.3759999999997
6324,v03_HollywoodRockit,sp2,2326,0,37.1135157904,35.1343046706,36.203603803600004,36.6865328657,34.4170032106,33.0697495492,12.9457461485,20.1146465533,16.1126494657,14.3557319214,23.6445171607,32.2483909465,3940.3559999999998,3875.5679999999998,3927.136,3956.696,3910.72,3960.0
6325,v03_HollywoodRockit,sp2,3537,0,38.6150745054,36.7366134535,37.2573881996,37.6175016955,35.7665559165,33.9244235788,9.22814103566,13.9422275553,12.6128660441,11.6036096843,17.3487308345,26.478478491,5922.755999999999,5880.724,5904.371999999999,5919.92,5884.536,5945.328
6326,v03_HollywoodRockit,sp2,5380,0,40.0952427184,38.2917479439,38.5496102543,38.7633438365,37.3364577013,34.9630468274,6.60013348803,9.77618902464,9.39924354116,8.91878003443,12.1371579881,20.889178115099998,8981.315999999999,8919.22,8951.011999999999,8990.431999999999,8895.252,8926.076
6327,v03_HollywoodRockit,sp2,8183,0,41.4143113148,39.7623482909,40.0071360169,39.968741055500004,38.8362267597,36.2423303264,4.8864939307999995,6.9791435797000005,6.7283683729499995,6.78426071674,8.625933128180002,15.5854698128,13548.968,13459.988000000001,13477.12,13501.636,13443.736,13421.704
6328,v03_HollywoodRockit,sp2,12445,0,42.71996188,41.2602868737,41.3166294371,41.1968883903,40.2467032616,37.4921433756,3.62419449735,4.958338825919999,4.97807644977,5.12062828036,6.252211335959999,11.7231593302,20468.068,20291.82,20492.668,20637.16,20375.543999999998,20567.852
6329,v03_HollywoodRockit,sp2,14312,0,43.131230421000005,41.7105519367,41.767419770500005,41.592812265700005,40.7066900783,37.9267403827,3.29989629936,4.4690977292000005,4.4871213789599995,4.67116247674,5.62452756199,10.6187833895,23616.44,23535.987999999998,23555.947999999997,23670.607999999997,23354.484,23540.4
6330,v03_HollywoodRockit,sp2,500,1,33.3398693156,31.863928868600002,34.5630026387,35.9541591473,31.459780184499998,29.740518737600002,31.033748285,42.7094810865,24.3811194787,19.7906766781,46.7025636906,68.9977906389,944.564,932.28,974.028,932.688,931.52,1233.6960000000001
6331,v03_HollywoodRockit,sp2,760,1,34.251157791,32.6148853888,34.7606734921,36.609424939499995,32.2290668961,31.401449062199998,25.242675919499998,35.9827225169,23.3120853673,17.249062528499998,39.2041081575,47.3003960888,1368.0839999999998,1352.7839999999999,1359.74,1363.7120000000002,1356.8120000000001,1376.656
6332,v03_HollywoodRockit,sp2,1005,1,35.0282220384,33.2060140358,35.3474117083,37.3317444479,32.7994826321,31.5951961504,21.1629664794,31.456542030399998,20.4839404553,14.9182522973,34.433364912600005,45.239830104700005,1762.576,1753.7879999999998,1764.2320000000002,1768.4879999999998,1762.264,1765.6
6333,v03_HollywoodRockit,sp2,1529,1,36.2826833711,34.2502532737,36.289424155,38.4067022132,33.7283345894,32.35263366,15.952524418900001,24.8023355429,16.570130213800002,11.9092426532,27.8667668723,38.0544244456,2619.052,2598.328,2616.5,2625.684,2610.22,2636.3759999999997
6334,v03_HollywoodRockit,sp2,2326,1,38.055619205300005,35.386586318,37.5501833111,39.655147045999996,35.0382367164,33.2630593128,10.681587598,19.175710000000002,12.539882555899998,9.173294945910001,20.7019757398,30.943850551100002,3940.3559999999998,3875.5679999999998,3927.136,3956.696,3910.72,3960.0
6335,v03_HollywoodRockit,sp2,3537,1,39.307954991399995,36.7113506848,38.6032667968,40.617233301999995,36.1421221453,34.0513785607,8.03545765607,14.131466731700002,9.81501774807,7.275994602539999,16.067387788399998,25.8618881396,5922.755999999999,5880.724,5904.371999999999,5919.92,5884.536,5945.328
6336,v03_HollywoodRockit,sp2,5380,1,40.795565427199996,38.115280369000004,39.8275202807,41.783961677600004,37.6068800447,35.077185495500004,5.71170009164,10.2276272055,7.4213265386,5.598969126980001,11.4915162507,20.4936643815,8981.315999999999,8919.22,8951.011999999999,8990.431999999999,8895.252,8926.076
6337,v03_HollywoodRockit,sp2,8183,1,42.2613642377,39.6058654025,41.2409531724,43.1120247466,38.9671227494,36.2154982208,4.06621164243,7.267562375060001,5.34977716053,4.13306008334,8.41262745334,15.822318149400001,13548.968,13459.988000000001,13477.12,13501.636,13443.736,13421.704
6338,v03_HollywoodRockit,sp2,12445,1,43.6308922904,40.979845537399996,42.6032072796,44.3829105241,40.3728097458,37.5023626462,2.9662849381200003,5.2971162905,3.9088810452800007,3.07682093655,6.07980767486,11.7897674238,20468.068,20291.82,20492.668,20637.16,20375.543999999998,20567.852
6339,v03_HollywoodRockit,sp2,14312,1,44.1007383638,41.4505497365,43.1717535346,44.8817993867,40.8017499707,37.9266939049,2.6629994033,4.74564945039,3.4320689765400005,2.7482385408499996,5.50305928632,10.7034761225,23616.44,23535.987999999998,23555.947999999997,23670.607999999997,23354.484,23540.4
6340,v03_HollywoodRockit,sp2,500,2,37.0658270999,31.262374229899997,35.6214854619,35.8144333466,32.0134369285,29.832193857100002,13.507998049300001,48.8662195903,18.879548833199998,18.7954246577,41.0477540285,67.6021962671,944.564,932.28,974.028,932.688,931.52,1233.6960000000001
6341,v03_HollywoodRockit,sp2,760,2,38.6587319909,32.022772208,35.82899856,36.4810618166,32.922286967800005,30.7633479871,9.8395993393,41.0242264702,17.9543145733,16.2733274655,33.3235945046,54.625423671499995,1368.0839999999998,1352.7839999999999,1359.74,1363.7120000000002,1356.8120000000001,1376.656
6342,v03_HollywoodRockit,sp2,1005,2,40.3192298878,32.5819876649,36.3475739935,37.0136632889,33.531467057600004,31.2259450917,7.14009444018,36.0577700628,16.0256257968,14.468311234100002,28.9852956515,49.138163085100004,1762.576,1753.7879999999998,1764.2320000000002,1768.4879999999998,1762.264,1765.6
6343,v03_HollywoodRockit,sp2,1529,2,42.2853458696,33.5144146225,37.2247249983,37.966698792399995,34.5686840009,31.984684841,4.951760618540001,29.1102722656,13.2365329974,11.7367992249,22.8493463933,41.292202329,2619.052,2598.328,2616.5,2625.684,2610.22,2636.3759999999997
6344,v03_HollywoodRockit,sp2,2326,2,44.5327790179,34.6837728904,38.068892969000004,38.8620339108,35.9037217071,32.8263453388,3.17599375135,22.256142069000003,11.021455428900001,9.69839322787,16.834443765899998,34.0557677186,3940.3559999999998,3875.5679999999998,3927.136,3956.696,3910.72,3960.0
6345,v03_HollywoodRockit,sp2,3537,2,46.036808891899994,36.0787439322,39.3156121155,40.164873604099995,37.2047545241,33.7456186697,2.22517096229,16.1722797179,8.30147018545,7.208015208010001,12.5061253648,27.5913951626,5922.755999999999,5880.724,5904.371999999999,5919.92,5884.536,5945.328
